date,start_value,gross_return,gross_pnl,turnover,cost_rate,cost_dollars,net_return,net_pnl,end_value,positions,is_rebalance,signal_date
2023-08-18,2496118.597401858,0.0007901317511086526,1972.2625583400038,0.0,0.0,0.0,0.0007901317511086526,1972.2625583400038,2498090.859960198,10,False,
2023-08-21,2498090.859960198,0.011328367876330422,28299.292250127746,0.0,0.0,0.0,0.011328367876330422,28299.292250127746,2526390.1522103255,10,False,
2023-08-22,2526390.1522103255,0.004576019599407769,11560.810852265226,0.0,0.0,0.0,0.004576019599407769,11560.810852265226,2537950.963062591,10,False,
2023-08-23,2537950.963062591,-0.010914333470342473,-27700.04314224195,0.0,0.0,0.0,-0.010914333470342473,-27700.04314224195,2510250.919920349,10,False,
2023-08-24,2510250.919920349,0.0007500775217655692,1882.8827890235955,0.24173700453770758,0.0002417370045377076,606.8205380195701,0.0005083405172278616,1276.0622510040255,2511526.982171353,10,True,2023-08-23
2023-08-25,2511526.982171353,-0.00380523446279798,-9556.94902680544,0.0,0.0,0.0,-0.00380523446279798,-9556.94902680544,2501970.0331445476,10,False,
2023-08-28,2501970.0331445476,0.015588639469539632,39002.30881028248,0.0,0.0,0.0,0.015588639469539632,39002.30881028248,2540972.34195483,10,False,
2023-08-29,2540972.34195483,0.0005335770213490375,1355.8044535505462,0.0,0.0,0.0,0.0005335770213490375,1355.8044535505462,2542328.1464083805,10,False,
2023-08-30,2542328.1464083805,-0.01753028985255657,-44567.74930685179,0.0,0.0,0.0,-0.01753028985255657,-44567.74930685179,2497760.3971015285,10,False,
2023-08-31,2497760.3971015285,0.0167513261963629,41840.79917220463,0.0,0.0,0.0,0.0167513261963629,41840.79917220463,2539601.196273733,10,False,
2023-09-01,2539601.196273733,-0.008921854302000522,-22657.951858340475,0.0,0.0,0.0,-0.008921854302000522,-22657.951858340475,2516943.2444153926,10,False,
2023-09-04,2516943.2444153926,-0.0029802924983375867,-7501.227070072662,0.0,0.0,0.0,-0.0029802924983375867,-7501.227070072662,2509442.01734532,10,False,
2023-09-05,2509442.01734532,-0.01247562140754739,-31306.84855259218,0.0,0.0,0.0,-0.01247562140754739,-31306.84855259218,2478135.168792728,10,False,
2023-09-06,2478135.168792728,0.006842342377245853,16956.249281973785,0.0,0.0,0.0,0.006842342377245853,16956.249281973785,2495091.4180747014,10,False,
2023-09-07,2495091.4180747014,-0.0013860701759232843,-3458.371800795478,0.1823186535965849,0.0001823186535965849,454.90170794377326,-0.0015683888295198692,-3913.2735087392516,2491178.1445659623,10,True,2023-09-06
2023-09-08,2491178.1445659623,-0.005133707784474718,-12788.980633271565,0.0,0.0,0.0,-0.005133707784474718,-12788.980633271565,2478389.163932691,10,False,
2023-09-11,2478389.163932691,-0.009758488539940336,-24185.332253749475,0.0,0.0,0.0,-0.009758488539940336,-24185.332253749475,2454203.8316789414,10,False,
2023-09-12,2454203.8316789414,-0.005179389943527374,-12711.278645164257,0.0,0.0,0.0,-0.005179389943527374,-12711.278645164257,2441492.553033777,10,False,
2023-09-13,2441492.553033777,-0.008478009751315938,-20698.99767238561,0.0,0.0,0.0,-0.008478009751315938,-20698.99767238561,2420793.5553613915,10,False,
2023-09-14,2420793.5553613915,-0.0010906534222661123,-2640.246775754651,0.0,0.0,0.0,-0.0010906534222661123,-2640.246775754651,2418153.308585637,10,False,
2023-09-15,2418153.308585637,-0.000643517955974208,-1556.1250743732974,0.0,0.0,0.0,-0.000643517955974208,-1556.1250743732974,2416597.1835112637,10,False,
2023-09-18,2416597.1835112637,0.0001571237733954114,379.70486825001325,0.0,0.0,0.0,0.0001571237733954114,379.70486825001325,2416976.8883795138,10,False,
2023-09-19,2416976.8883795138,0.0016848678527577616,4072.2866600891275,0.0,0.0,0.0,0.0016848678527577616,4072.2866600891275,2421049.175039603,10,False,
2023-09-20,2421049.175039603,0.0010780431825319322,2609.9955577260025,0.0,0.0,0.0,0.0010780431825319322,2609.9955577260025,2423659.170597329,10,False,
2023-09-21,2423659.170597329,-0.005088456659434914,-12332.684646826478,0.33895911002378365,0.00033895911002378365,821.5213554666523,-0.005427415769458697,-13154.20600229313,2410504.9645950356,10,True,2023-09-20
2023-09-22,2410504.9645950356,0.0068828141871549505,16591.057768522154,0.0,0.0,0.0,0.0068828141871549505,16591.057768522154,2427096.022363558,10,False,
2023-09-25,2427096.022363558,0.007481720718380515,18158.85459601637,0.0,0.0,0.0,0.007481720718380515,18158.85459601637,2445254.8769595744,10,False,
2023-09-26,2445254.8769595744,0.00790830073271807,19337.81093514184,0.0,0.0,0.0,0.00790830073271807,19337.81093514184,2464592.6878947164,10,False,
2023-09-27,2464592.6878947164,0.0035584127113979912,8770.0379490231,0.0,0.0,0.0,0.0035584127113979912,8770.0379490231,2473362.7258437397,10,False,
2023-09-28,2473362.7258437397,0.004033040735090105,9975.172625981302,0.0,0.0,0.0,0.004033040735090105,9975.172625981302,2483337.898469721,10,False,
2023-09-29,2483337.898469721,0.007429031807719951,18448.796237047976,0.0,0.0,0.0,0.007429031807719951,18448.796237047976,2501786.6947067687,10,False,
2023-10-02,2501786.6947067687,0.007361374431362558,18416.58860713745,0.0,0.0,0.0,0.007361374431362558,18416.58860713745,2520203.2833139063,10,False,
2023-10-03,2520203.2833139063,-0.003016181509380286,-7601.39054301089,0.0,0.0,0.0,-0.003016181509380286,-7601.39054301089,2512601.8927708953,10,False,
2023-10-04,2512601.8927708953,0.003986528192809795,10016.558282838427,0.0,0.0,0.0,0.003986528192809795,10016.558282838427,2522618.4510537335,10,False,
2023-10-05,2522618.4510537335,-0.002611990745248163,-6589.056047944608,0.3441776429899056,0.0003441776429899056,868.2288726465206,-0.0029561683882380683,-7457.284920591128,2515161.1661331425,10,True,2023-10-04
2023-10-06,2515161.1661331425,-0.0013869049492347746,-3488.2894694331626,0.0,0.0,0.0,-0.0013869049492347746,-3488.2894694331626,2511672.8766637095,10,False,
2023-10-09,2511672.8766637095,-0.0009314843177580384,-2339.5838959504654,0.0,0.0,0.0,-0.0009314843177580384,-2339.5838959504654,2509333.292767759,10,False,
2023-10-10,2509333.292767759,-0.0016579267753771302,-4160.290854424927,0.0,0.0,0.0,-0.0016579267753771302,-4160.290854424927,2505173.0019133342,10,False,
2023-10-11,2505173.0019133342,0.01219987420761761,30562.79549166247,0.0,0.0,0.0,0.01219987420761761,30562.79549166247,2535735.7974049966,10,False,
2023-10-12,2535735.7974049966,0.007907390692696683,20051.05364353807,0.0,0.0,0.0,0.007907390692696683,20051.05364353807,2555786.8510485347,10,False,
2023-10-13,2555786.8510485347,0.007095107017430651,18133.581221931447,0.0,0.0,0.0,0.007095107017430651,18133.581221931447,2573920.4322704664,10,False,
2023-10-16,2573920.4322704664,-0.0031647235458554593,-8145.746597164807,0.0,0.0,0.0,-0.0031647235458554593,-8145.746597164807,2565774.6856733016,10,False,
2023-10-17,2565774.6856733016,-7.018376027644567e-05,-180.07571546266774,0.0,0.0,0.0,-7.018376027644567e-05,-180.07571546266774,2565594.609957839,10,False,
2023-10-18,2565594.609957839,-0.0016368343924058172,-4199.453494549979,0.0,0.0,0.0,-0.0016368343924058172,-4199.453494549979,2561395.1564632887,10,False,
2023-10-19,2561395.1564632887,0.006823368233934438,17477.342345165132,0.443197416353245,0.000443197416353245,1135.2037156042452,0.006380170817581193,16342.138629560888,2577737.2950928495,10,True,2023-10-18
2023-10-20,2577737.2950928495,-0.005958100236570818,-15358.417187710127,0.0,0.0,0.0,-0.005958100236570818,-15358.417187710127,2562378.8779051392,10,False,
2023-10-23,2562378.8779051392,0.006709218385616923,17191.55947855762,0.0,0.0,0.0,0.006709218385616923,17191.55947855762,2579570.437383697,10,False,
2023-10-24,2579570.437383697,0.005662451985110551,14606.693743895807,0.0,0.0,0.0,0.005662451985110551,14606.693743895807,2594177.1311275926,10,False,
2023-10-25,2594177.1311275926,0.004054750516331572,10518.741061895164,0.0,0.0,0.0,0.004054750516331572,10518.741061895164,2604695.872189488,10,False,
2023-10-26,2604695.872189488,0.00461389655228802,12017.797304453916,0.0,0.0,0.0,0.00461389655228802,12017.797304453916,2616713.6694939416,10,False,
2023-10-27,2616713.6694939416,0.0016497614480750237,4316.953332582034,0.0,0.0,0.0,0.0016497614480750237,4316.953332582034,2621030.6228265236,10,False,
2023-10-30,2621030.6228265236,-0.00018306921517441052,-479.8300190689481,0.0,0.0,0.0,-0.00018306921517441052,-479.8300190689481,2620550.7928074547,10,False,
2023-10-31,2620550.7928074547,0.0081464196975675,21348.106597002778,0.0,0.0,0.0,0.0081464196975675,21348.106597002778,2641898.8994044573,10,False,
2023-11-01,2641898.8994044573,-0.0008876349981645454,-2345.04192472379,0.0,0.0,0.0,-0.0008876349981645454,-2345.04192472379,2639553.8574797334,10,False,
2023-11-02,2639553.8574797334,0.007914596265764549,20891.003103693507,0.2083254953582461,0.0002083254953582461,549.8863648842348,0.007706270770406302,20341.116738809273,2659894.9742185427,10,True,2023-11-01
2023-11-03,2659894.9742185427,0.0060342960693783275,16050.59378788612,0.0,0.0,0.0,0.0060342960693783275,16050.59378788612,2675945.568006429,10,False,
2023-11-06,2675945.568006429,-0.0098512863445749,-26361.50603292746,0.0,0.0,0.0,-0.0098512863445749,-26361.50603292746,2649584.0619735015,10,False,
2023-11-07,2649584.0619735015,0.013025925605959048,34513.284878001614,0.0,0.0,0.0,0.013025925605959048,34513.284878001614,2684097.346851503,10,False,
2023-11-08,2684097.346851503,0.004016116803868031,10779.64845790792,0.0,0.0,0.0,0.004016116803868031,10779.64845790792,2694876.995309411,10,False,
2023-11-09,2694876.995309411,0.0034153163324011984,9203.8574158925,0.0,0.0,0.0,0.0034153163324011984,9203.8574158925,2704080.8527253037,10,False,
2023-11-10,2704080.8527253037,-0.0027973267230500753,-7564.197630616527,0.0,0.0,0.0,-0.0027973267230500753,-7564.197630616527,2696516.6550946874,10,False,
2023-11-13,2696516.6550946874,-0.004052524334481988,-10927.699363107195,0.0,0.0,0.0,-0.004052524334481988,-10927.699363107195,2685588.95573158,10,False,
2023-11-14,2685588.95573158,-0.00544667409901832,-14627.527805792854,0.0,0.0,0.0,-0.00544667409901832,-14627.527805792854,2670961.4279257874,10,False,
2023-11-15,2670961.4279257874,0.0005493209121730614,1467.2149679672561,0.0,0.0,0.0,0.0005493209121730614,1467.2149679672561,2672428.642893755,10,False,
2023-11-16,2672428.642893755,0.005605753469966543,14980.976138139646,0.3792687232161134,0.0003792687232161134,1013.5685992764851,0.00522648474675043,13967.40753886316,2686396.0504326182,10,True,2023-11-15
2023-11-17,2686396.0504326182,-0.014175400245060121,-38080.73923163108,0.0,0.0,0.0,-0.014175400245060121,-38080.73923163108,2648315.311200987,10,False,
2023-11-20,2648315.311200987,0.004071971223490961,10783.863737940928,0.0,0.0,0.0,0.004071971223490961,10783.863737940928,2659099.174938928,10,False,
2023-11-21,2659099.174938928,0.0023602287775266947,6276.082394988348,0.0,0.0,0.0,0.0023602287775266947,6276.082394988348,2665375.257333916,10,False,
2023-11-22,2665375.257333916,-0.0016555245567331123,-4412.594191425137,0.0,0.0,0.0,-0.0016555245567331123,-4412.594191425137,2660962.663142491,10,False,
2023-11-23,2660962.663142491,0.0020077346594068314,5342.506966178685,0.0,0.0,0.0,0.0020077346594068314,5342.506966178685,2666305.17010867,10,False,
2023-11-24,2666305.17010867,0.002638449077051426,7034.910415210666,0.0,0.0,0.0,0.002638449077051426,7034.910415210666,2673340.0805238807,10,False,
2023-11-27,2673340.0805238807,0.004652287195184323,12437.145824994277,0.0,0.0,0.0,0.004652287195184323,12437.145824994277,2685777.226348875,10,False,
2023-11-28,2685777.226348875,-0.005723466136051989,-15371.955003987425,0.0,0.0,0.0,-0.005723466136051989,-15371.955003987425,2670405.2713448876,10,False,
2023-11-29,2670405.2713448876,0.0030511981636539964,8147.935660139473,0.0,0.0,0.0,0.0030511981636539964,8147.935660139473,2678553.207005027,10,False,
2023-11-30,2678553.207005027,0.013819546538622017,37016.39070038123,0.420958463984431,0.000420958463984431,1127.5596437214078,0.013398588074637586,35888.831056659816,2714442.0380616873,10,True,2023-11-29
2023-12-01,2714442.0380616873,0.004615368095842856,12528.149180484572,0.0,0.0,0.0,0.004615368095842856,12528.149180484572,2726970.1872421717,10,False,
2023-12-04,2726970.1872421717,-0.012356639773138962,-33696.18827584082,0.0,0.0,0.0,-0.012356639773138962,-33696.18827584082,2693273.998966331,10,False,
2023-12-05,2693273.998966331,-0.010424979574034612,-28077.32642650252,0.0,0.0,0.0,-0.010424979574034612,-28077.32642650252,2665196.672539829,10,False,
2023-12-06,2665196.672539829,0.0017146916655597642,4569.990521481661,0.0,0.0,0.0,0.0017146916655597642,4569.990521481661,2669766.6630613105,10,False,
2023-12-07,2669766.6630613105,0.005866434222622798,15662.01051860034,0.0,0.0,0.0,0.005866434222622798,15662.01051860034,2685428.673579911,10,False,
2023-12-08,2685428.673579911,-0.007754700418996137,-20824.694860194373,0.0,0.0,0.0,-0.007754700418996137,-20824.694860194373,2664603.9787197164,10,False,
2023-12-11,2664603.9787197164,0.007559896312286995,20144.129792428437,0.0,0.0,0.0,0.007559896312286995,20144.129792428437,2684748.108512145,10,False,
2023-12-12,2684748.108512145,-0.0011521899912446802,-3093.33989964078,0.0,0.0,0.0,-0.0011521899912446802,-3093.33989964078,2681654.768612504,10,False,
2023-12-13,2681654.768612504,-0.004024052120549466,-10791.118558216736,0.0,0.0,0.0,-0.004024052120549466,-10791.118558216736,2670863.650054287,10,False,
2023-12-14,2670863.650054287,-0.005332446597009662,-14242.23778180879,0.40982633852412426,0.0004098263385241243,1094.5902703989266,-0.005742272935533786,-15336.828052207715,2655526.8220020793,10,True,2023-12-13
2023-12-15,2655526.8220020793,0.0014590354554320072,3874.5077861517148,0.0,0.0,0.0,0.0014590354554320072,3874.5077861517148,2659401.329788231,10,False,
2023-12-18,2659401.329788231,0.0030650785593270835,8151.273996579841,0.0,0.0,0.0,0.0030650785593270835,8151.273996579841,2667552.6037848108,10,False,
2023-12-19,2667552.6037848108,-0.019845309674973447,-52938.407496391315,0.0,0.0,0.0,-0.019845309674973447,-52938.407496391315,2614614.1962884194,10,False,
2023-12-20,2614614.1962884194,-0.0023994804451988212,-6273.715635733295,0.0,0.0,0.0,-0.0023994804451988212,-6273.715635733295,2608340.480652686,10,False,
2023-12-21,2608340.480652686,-0.008333849737932402,-21737.517631125866,0.0,0.0,0.0,-0.008333849737932402,-21737.517631125866,2586602.9630215606,10,False,
2023-12-22,2586602.9630215606,-0.013608669494985072,-35200.224838509515,0.0,0.0,0.0,-0.013608669494985072,-35200.224838509515,2551402.738183051,10,False,
2023-12-25,2551402.738183051,-0.008151118888366247,-20796.78705103323,0.0,0.0,0.0,-0.008151118888366247,-20796.78705103323,2530605.9511320177,10,False,
2023-12-26,2530605.9511320177,-0.003746076081041605,-9479.842424077191,0.0,0.0,0.0,-0.003746076081041605,-9479.842424077191,2521126.1087079407,10,False,
2023-12-27,2521126.1087079407,0.00047133453682530156,1188.293806726032,0.0,0.0,0.0,0.00047133453682530156,1188.293806726032,2522314.402514667,10,False,
2023-12-28,2522314.402514667,0.005709166034628645,14400.311715491382,0.49985955281451583,0.0004998595528145158,1260.802949298594,0.00520930648181413,13139.508766192788,2535453.9112808597,10,True,2023-12-27
2023-12-29,2535453.9112808597,-0.010837645991965676,-27478.351919406705,0.0,0.0,0.0,-0.010837645991965676,-27478.351919406705,2507975.559361453,10,False,
2024-01-01,2507975.559361453,0.0006138916488972047,1539.6252515302917,0.0,0.0,0.0,0.0006138916488972047,1539.6252515302917,2509515.1846129834,10,False,
2024-01-02,2509515.1846129834,-0.004195032870253697,-10527.49868785224,0.0,0.0,0.0,-0.004195032870253697,-10527.49868785224,2498987.685925131,10,False,
2024-01-03,2498987.685925131,0.003517533532955094,8790.2729836835,0.0,0.0,0.0,0.003517533532955094,8790.2729836835,2507777.9589088145,10,False,
2024-01-04,2507777.9589088145,0.0003288841494866754,824.7684211171563,0.0,0.0,0.0,0.0003288841494866754,824.7684211171563,2508602.7273299317,10,False,
2024-01-05,2508602.7273299317,0.00217815945670404,5464.136753647236,0.0,0.0,0.0,0.00217815945670404,5464.136753647236,2514066.864083579,10,False,
2024-01-08,2514066.864083579,-0.0013318489643907303,-3348.3573493387653,0.0,0.0,0.0,-0.0013318489643907303,-3348.3573493387653,2510718.50673424,10,False,
2024-01-09,2510718.50673424,-0.010932987636191605,-27449.65439208289,0.0,0.0,0.0,-0.010932987636191605,-27449.65439208289,2483268.852342157,10,False,
2024-01-10,2483268.852342157,0.0041095449954920114,10205.105084603903,0.0,0.0,0.0,0.0041095449954920114,10205.105084603903,2493473.9574267613,10,False,
2024-01-11,2493473.9574267613,-0.0033519519189732947,-8358.004816506567,0.43551709713447107,0.00043551709713447105,1085.9505397189048,-0.0037874690161077656,-9443.955356225471,2484030.002070536,10,True,2024-01-10
2024-01-12,2484030.002070536,-0.004520159144758278,-11228.210929713056,0.0,0.0,0.0,-0.004520159144758278,-11228.210929713056,2472801.7911408227,10,False,
2024-01-15,2472801.7911408227,-0.0029904860173125547,-7394.879179992071,0.0,0.0,0.0,-0.0029904860173125547,-7394.879179992071,2465406.9119608304,10,False,
2024-01-16,2465406.9119608304,-0.0031291714702568474,-7714.6809714818655,0.0,0.0,0.0,-0.0031291714702568474,-7714.6809714818655,2457692.2309893486,10,False,
2024-01-17,2457692.2309893486,0.0032613124144394937,8015.302183797058,0.0,0.0,0.0,0.0032613124144394937,8015.302183797058,2465707.5331731457,10,False,
2024-01-18,2465707.5331731457,-0.006561042544989591,-16177.612028650343,0.0,0.0,0.0,-0.006561042544989591,-16177.612028650343,2449529.9211444953,10,False,
2024-01-19,2449529.9211444953,0.011512449361717232,28200.089177187205,0.0,0.0,0.0,0.011512449361717232,28200.089177187205,2477730.0103216823,10,False,
2024-01-22,2477730.0103216823,-0.0011669320787530985,-2891.342631533617,0.0,0.0,0.0,-0.0011669320787530985,-2891.342631533617,2474838.6676901486,10,False,
2024-01-23,2474838.6676901486,0.00015846187986404744,392.1675876424155,0.0,0.0,0.0,0.00015846187986404744,392.1675876424155,2475230.835277791,10,False,
